PatronID,RenewedSubscription,PricePerTicket,NumberOfTickets,DifferentUsers,ConcessionVouchers,AvgMinutesBeforeCurtain,PerformancesAttended
18228,No,86,3,9,2,9.1,6
57499,Yes,72,4,6,3,1.4,6
97154,Yes,58,2,2,0,20.6,7
65557,Yes,70,3,6,0,11.9,6
60308,Yes,68,4,8,1,23.4,7
45837,No,91,3,5,3,5.4,6
78274,No,81,2,4,1,6.1,6
47352,Yes,65,4,5,3,3.4,7
47096,No,81,3,9,2,7,6
85769,Yes,72,4,4,3,22.7,9
15893,Yes,75,3,4,1,7.9,7
69493,No,79,2,4,0,2.8,6
37532,Yes,67,4,4,1,15.2,7
22394,No,81,2,4,0,0.7,5
23932,Yes,66,2,2,2,7.9,7
15373,Yes,64,3,3,0,7.5,7
86115,Yes,70,4,4,2,20.4,7
11138,Yes,74,2,2,1,12.7,7
83720,No,80,4,10,4,10.8,6
49443,Yes,60,4,5,3,9.5,7
78443,Yes,68,3,3,3,25,7
52869,No,98,2,5,2,7.6,6
84568,No,86,4,12,4,8.1,6
79322,No,81,4,10,2,7.2,6
14243,No,83,4,8,4,12.8,6
17139,No,105,3,6,2,11,8
94399,Yes,62,4,7,3,8.3,6
40367,No,81,2,8,1,7.3,4
84185,Yes,60,4,4,3,7.3,7
86056,Yes,70,4,4,2,3.6,7
91965,No,96,3,6,0,-4.4,6
86354,No,102,2,4,2,4.9,6
41717,No,89,4,10,3,1.7,6
10508,Yes,73,3,3,0,7.9,8
99938,No,75,2,4,0,3.2,7
23979,No,75,5,10,3,44.3,7
25135,No,85,4,8,4,12.3,5
24661,No,86,2,6,0,0.1,7
51297,Yes,64,2,2,2,24.1,6
87631,Yes,53,4,6,0,16.8,7
48730,No,94,4,8,0,1,6
27501,No,83,4,10,3,8,5
90654,No,91,2,5,2,2.9,5
36614,Yes,59,2,2,1,7.9,7
18086,No,100,3,7,3,3.1,6
83141,Yes,68,5,10,1,9.6,6
21956,Yes,71,4,8,4,3.3,6
66612,No,96,4,8,3,9.5,7
40172,No,89,2,7,2,11.3,6
92729,No,78,4,8,3,6.2,6
38623,No,93,3,6,2,6.7,7
59668,Yes,69,4,4,2,17.7,5
15786,No,100,3,6,2,8.8,5
52394,Yes,60,3,6,3,28.5,9
42573,Yes,79,2,2,0,7.8,6
41117,Yes,51,3,5,2,7.4,6
61016,No,79,3,6,3,6.9,5
25987,Yes,74,3,3,0,6,5
32991,Yes,61,3,3,2,12.7,7
17598,Yes,59,2,2,2,12.9,6
54438,Yes,54,4,4,1,9.4,6
33416,No,69,3,10,2,10.3,5
67043,Yes,66,2,2,0,4.8,7
87812,Yes,70,4,6,1,12.5,9
61061,Yes,65,4,4,0,39,7
45009,Yes,69,4,6,1,6,7
78076,No,76,4,10,4,5.5,5
93227,Yes,74,3,3,0,9,7
38285,No,95,4,12,3,7.9,5
79679,No,72,3,7,2,2.2,6
15159,Yes,69,2,2,1,8,6
17549,No,95,3,9,3,-2.8,8
53824,No,92,2,5,0,4.2,5
52574,No,84,2,6,2,5.4,6
14433,No,90,4,8,0,12.3,7
38256,Yes,61,3,3,1,6.8,5
26858,No,95,5,9,0,1.5,5
54533,Yes,69,4,4,4,52.7,7
73746,No,92,2,6,2,3.2,6
92035,Yes,70,3,3,3,19.3,7
74631,No,93,4,7,3,8.3,5
90279,No,82,3,6,0,2.7,6
47844,No,82,2,6,1,7.5,6
64254,No,91,4,8,0,1.6,6
95484,Yes,75,2,4,2,4.8,7
79557,No,83,4,8,1,8.5,7
48289,Yes,74,4,7,1,17.7,7
53358,No,84,4,6,1,6.3,6
12644,Yes,58,2,2,0,21.2,7
92547,No,92,3,6,1,11.9,7
52654,No,95,2,4,1,5.7,6
81006,Yes,70,2,3,1,51.9,8
78021,No,88,3,6,2,14.3,7
25340,Yes,68,4,4,2,8.6,8
16256,No,98,4,8,2,1.6,7
73860,No,73,3,6,1,5.6,8
74556,Yes,69,5,8,2,24.1,7
78907,No,100,2,6,2,30.3,7
44678,No,93,4,9,4,11,6
54446,Yes,60,4,4,3,4.6,7
88191,Yes,71,2,2,0,7.5,6
85932,Yes,68,4,6,3,5.7,7
90122,No,87,2,8,1,5.4,5
23115,No,81,4,8,0,12.2,5
61101,No,86,4,10,3,8,5
48875,Yes,59,2,2,1,16.1,7
80193,No,86,3,7,1,9.1,6
69357,No,81,4,9,2,6.4,6
76575,Yes,53,4,8,1,6.5,7
52675,Yes,68,3,3,3,31.6,7
29809,No,99,2,6,2,6.5,7
37461,Yes,70,3,3,0,13.2,7
13650,No,98,4,6,4,2.6,5
23921,Yes,66,5,8,5,45.3,6
15400,No,92,3,5,2,4.6,5
50896,Yes,66,4,7,2,58.6,7
77790,No,78,3,7,0,5.6,6
64539,Yes,65,3,3,2,18,7
10487,No,102,3,7,0,1.4,6
47130,No,94,3,7,1,11.5,7
93771,Yes,75,4,7,4,16,7
65139,Yes,76,2,2,2,5.5,8
27693,No,90,3,10,1,11.1,6
34679,Yes,69,4,4,0,53.9,6
94192,No,93,4,10,4,5.8,6
94902,No,84,3,9,1,9.4,6
23463,No,80,2,5,1,2.1,7
71159,No,92,4,7,3,5.9,6
36258,No,91,4,8,1,5.6,5
90806,No,86,4,8,1,0.7,5
22262,No,97,4,12,4,8.9,5
74227,No,83,2,4,0,2.6,6
26417,Yes,72,4,5,1,12.7,6
94400,No,79,2,7,0,7.3,6
18602,Yes,67,4,4,1,59.7,7
53563,No,69,2,4,0,8.6,5
94110,No,85,3,7,0,2,5
35899,Yes,54,3,3,0,8.4,6
26187,No,83,3,8,3,8.4,6
40765,Yes,57,3,4,0,53.4,7
79281,Yes,55,4,7,2,4.39,6
95699,No,88,3,7,0,1.5,5
24554,No,96,4,10,1,12.7,7
91977,No,86,3,6,2,9.5,6
30807,No,96,3,8,0,9.9,7
75624,Yes,68,3,3,1,51.3,9
35964,Yes,70,4,7,3,15,7
76665,No,79,3,8,3,2,7
75062,Yes,70,3,3,0,22,8
17562,No,93,2,4,2,6.1,7
95209,No,85,3,8,1,11.7,5
12943,No,82,3,6,3,8.5,5
79239,No,70,3,7,3,8.9,6
92264,No,85,3,8,1,8.2,6
16334,No,81,4,11,0,4.8,6
95435,Yes,64,4,4,2,2.4,6
85845,No,94,2,4,2,13.2,6
18234,No,84,5,10,4,-1.8,7
52014,No,97,4,7,3,4.9,6
92504,No,71,2,4,1,9.9,5
45312,Yes,68,2,2,1,19.2,8
20702,No,83,3,8,0,2,6
22337,No,96,2,6,1,6.3,5
36085,Yes,73,2,2,0,12.3,8
11233,No,77,2,5,1,13.7,5
99391,Yes,75,2,2,1,9.9,5
69376,No,93,2,4,2,6.2,5
99305,Yes,74,4,6,3,8.7,6
92899,No,88,2,4,1,8.4,6
91270,No,91,3,7,3,11.8,5
50467,No,91,4,10,4,8,7
85039,No,96,4,6,4,10,5
59471,Yes,56,3,5,0,58,6
59211,No,75,3,6,0,1.4,6
98739,Yes,68,2,2,0,18.8,9
17387,Yes,58,4,4,1,3.1,7
28214,No,90,2,5,0,6.3,7
95820,No,77,2,8,2,5.3,6
34022,No,89,3,5,1,5.2,7
91399,Yes,57,3,3,2,7.8,7
19036,No,84,2,5,1,10.2,6
16585,Yes,70,4,4,1,8.9,6
73301,Yes,73,3,6,2,42.8,8
75080,No,76,2,6,1,7.4,6
12567,No,81,2,5,0,1.6,7
37402,No,83,2,5,0,0.3,6
18133,Yes,58,3,3,1,5.4,6
36241,Yes,61,2,4,0,21,7
85157,No,82,3,6,1,0.8,6
73404,No,90,3,7,1,-1.9,8
10773,No,91,2,4,0,8,7
56974,Yes,57,2,2,1,15.1,9
36448,No,86,4,12,4,6.7,6
72444,No,84,4,10,4,15,7
21982,No,96,3,7,3,5.2,5
33893,Yes,71,3,3,0,18.7,5
35683,No,83,2,5,2,4.4,6
97277,Yes,55,2,2,1,6.7,6
69095,No,88,2,5,2,6.8,5
93904,Yes,57,2,2,2,57.8,8
28784,Yes,62,4,7,4,1.9,6
20466,No,102,5,8,2,2.5,5
93236,No,91,3,8,1,3.7,6
35773,No,83,4,10,2,14.3,4
48300,Yes,59,3,4,3,11.2,6
10194,No,89,4,9,4,2.6,5
95986,No,89,2,4,1,3.5,5
13903,No,93,2,4,2,8.8,6
41098,Yes,59,4,4,1,45.9,8
30905,Yes,77,2,4,1,57.8,7
57848,Yes,61,3,5,0,2.9,6
62270,No,99,2,5,0,6.5,7
27307,No,89,3,9,1,7.9,6
18121,No,85,4,6,1,4.6,5
23856,Yes,66,2,2,1,37.7,8
15904,No,92,2,6,2,3.8,6
83316,No,95,3,8,2,5,6
43348,No,88,3,5,3,3.9,6
18436,Yes,65,2,2,1,10.8,7
71036,No,80,4,8,3,46.7,7
94345,Yes,59,4,4,0,30.7,7
38449,Yes,65,3,3,1,6.9,7
63741,No,95,4,8,4,2.1,5
76306,Yes,63,2,2,0,35.1,7
18466,No,86,4,9,1,5,7
91137,Yes,69,2,2,1,15.2,7
86429,No,91,2,7,0,0.5,4
61874,No,79,3,10,2,10.5,6
15950,No,72,2,4,0,3.7,6
78064,Yes,78,3,5,3,27.2,8
35921,Yes,65,4,8,1,35.8,9
62019,No,82,4,10,3,7.9,5
89871,No,88,2,5,0,2.3,5
83042,No,89,2,4,0,5.8,6
72834,No,81,3,10,3,11,6
65860,No,81,3,7,0,10.2,7
86412,Yes,63,5,9,1,26,7
76980,No,96,2,7,1,2,6
76158,No,69,2,4,2,1,6
62284,Yes,61,2,2,2,60,7
80945,No,96,2,6,2,11,7
17289,No,97,3,7,0,5.4,6
58121,No,74,2,4,2,2.8,6
38532,No,81,4,6,1,13.1,7
97699,No,71,2,4,2,13,6
67290,No,95,3,5,2,13.9,7
72826,Yes,65,5,9,1,48.8,9
11197,Yes,66,3,3,0,45.8,8
84306,No,80,3,5,2,3.6,6
99993,No,98,5,9,0,9.3,6
47330,Yes,54,3,5,0,18,9
39689,Yes,70,4,4,4,8.4,5
44151,Yes,68,2,2,1,6.7,6
15559,No,83,2,5,1,5,6
48413,No,96,4,10,0,12.3,6
94797,No,85,2,4,2,-2.5,5
10580,No,86,4,11,0,11.2,7
52007,Yes,58,4,7,3,3.1,7
73253,No,91,4,11,2,5.3,5
59217,No,95,4,6,4,1,5
57207,No,92,2,4,0,1.4,6
57555,No,90,4,12,0,3.9,7
55207,Yes,68,2,2,1,57.4,7
84776,Yes,68,2,2,0,8.2,6
73159,No,84,3,8,0,14.7,7
21936,No,93,3,8,1,-2.6,5
61967,No,71,3,7,0,3.4,6
90147,No,75,3,5,0,5,6
54969,Yes,56,5,8,5,41.9,8
66065,No,94,2,5,0,11,6
44741,Yes,66,2,2,1,43.7,7
91890,No,96,4,10,0,4.5,8
14651,Yes,73,3,3,0,14,7
